Date,Close,High,Low,Open,Volume,Return
2016-01-25,22.420629501342773,22.891858708910625,22.36877089390849,22.889603538102705,207178000,-0.019522605952395078
2016-01-26,22.544631958007812,22.745299115835063,22.111732137988863,22.531104376191898,300308000,0.005530730377468318
2016-01-27,21.063308715820312,21.787063832700888,21.045270787128768,21.654037979031745,533478800,-0.06570625082488146
2016-01-28,21.214370727539062,21.31132243592467,20.83107423588885,21.1467310808786,222715200,0.0071718082736587085
2016-01-29,21.947141647338867,21.947141647338867,21.272990125762874,21.372196991080568,257666000,0.03454125173972611
2016-02-01,21.741966247558594,21.805097264768634,21.509733554168285,21.750985210044487,163774000,-0.009348616010101285
2016-02-02,21.302305221557617,21.654036201207397,21.257210403531094,21.514244845612307,149428800,-0.02022176931906272
2016-02-03,21.723928451538086,21.83440773231145,21.21211479881186,21.41954577664506,183857200,0.019792375782588634
2016-02-04,21.89848518371582,22.06397139436163,21.578849803599578,21.73073329436067,185886800,0.008035228645092207
2016-02-05,21.313617706298828,21.971025981954458,21.238810532180526,21.880348680221665,185672400,-0.026708124900434282
2016-02-08,21.538040161132812,21.69445670294883,21.091455965206304,21.111857446063695,216085600,0.010529533649637601
2016-02-09,21.533512115478516,21.748870948433105,21.293218707923213,21.374828116060087,177324800,-0.00021023480411497264
2016-02-10,21.37029266357422,21.84181329000121,21.33175536907968,21.74433548482184,169374400,-0.007579787775862767
2016-02-11,21.24107551574707,21.472302714075532,20.989446833197306,21.26147872949399,200298800,-0.0060465782973295745
2016-02-12,21.30681610107422,21.42242969799724,21.084658539407094,21.352155614340887,161405600,0.0030949744177695138
2016-02-16,21.90755271911621,21.95515791409869,21.447367438093213,21.540310419861186,196231600,0.028194574693480634
2016-02-17,22.243059158325195,22.26346064438002,21.796474848627966,21.914354136949324,179452800,0.015314647122415703
2016-02-18,21.8214111328125,22.417611528318208,21.782872109976353,22.406276216391266,156084000,-0.018956386462465558
2016-02-19,21.771541595458984,21.934760424862233,21.717135895499908,21.7624736905448,141496800,-0.0022853488736357397
2016-02-22,21.961956024169922,21.966490840071426,21.744331558086568,21.83274144338526,137123200,0.008746024156169652
2016-02-23,21.46550750732422,21.875820266649306,21.43377070436681,21.85315136875488,127770400,-0.022604931741933343
2016-02-24,21.785139083862305,21.848612678525644,21.154934494668073,21.304552307396584,145022800,0.014890473771888457
2016-02-25,21.93475341796875,21.93475341796875,21.59244746729102,21.773802048590266,110330800,0.006867724531411268
2016-02-26,21.9687557220459,22.220382630830805,21.89394683400225,22.034494979329367,115964400,0.0015501566591258342
2016-02-29,21.91889190673828,22.267998461205245,21.90982400187246,21.957429205273503,140865200,-0.0022697605607939764
2016-03-01,22.789382934570312,22.84378861732507,22.08436954854961,22.136509552936793,201628400,0.03971418954643524
2016-03-02,22.839258193969727,22.87099499007076,22.587629503793217,22.78485250487163,132678400,0.0021885304899482705
2016-03-03,23.009273529052734,23.056878715018073,22.771245869700657,22.800716982102088,147822800,0.00744399549403485
2016-03-04,23.351579666137695,23.519331522367473,22.979804347182302,23.206496699205122,184220400,0.014876877214430317
2016-03-07,23.093149185180664,23.3107736229704,22.886858326620168,23.211028440411454,143315600,-0.011066937853963843
2016-03-08,22.902729034423828,23.06821521951815,22.75991346912839,22.846055943977557,126247600,-0.008245742026342318
2016-03-09,22.923133850097656,23.027412136271312,22.730443945478886,22.96620422577282,108806800,0.0008909338115627996
2016-03-10,22.934473037719727,23.177033871914215,22.703247516988704,22.98888046691315,134054400,0.0004946613188328008
2016-03-11,23.181564331054688,23.186097417872265,23.009277630050175,23.17702951471143,109632800,0.010773794232314726
2016-03-14,23.24049949645996,23.328911106160273,23.072747637862136,23.10221875093738,100304400,0.00254232909236074
2016-03-15,23.707490921020508,23.843506011179247,23.542004712818144,23.56694101445858,160270800,0.020093863500295184
2016-03-16,24.02259063720703,24.0996652125511,23.709754060862114,23.71428887677972,153214000,0.013291145707331475
2016-03-17,23.984058380126953,24.135941884238964,23.793635850733928,23.920583050645355,137682800,-0.0016040009032330937
2016-03-18,24.01125144958496,24.14273341755536,23.845767015350877,24.10646181417377,176820800,0.0011337976678933437
2016-03-21,24.00899887084961,24.403443260444785,23.834444711007972,24.013531958982945,142010800,-9.381346657755252e-05
2016-03-22,24.192604064941406,24.321818614944096,23.850298185994763,23.85936608611207,129777600,0.007647349024399341
2016-03-23,24.058868408203125,24.27195985856076,24.006730114728015,24.138212147056176,102814000,-0.005527956245606647
2016-03-24,23.954580307006836,24.086062285628593,23.777760550010516,23.909242528632277,104532000,-0.004334705166795461
2016-03-28,23.845773696899414,24.072466092977475,23.8163025785128,24.02939398427441,77645600,-0.004542204818992146
2016-03-29,24.410228729248047,24.43516502244482,23.775489550734918,23.777756958168748,124760400,0.023671072263091508
2016-03-30,24.836416244506836,25.031371826883497,24.61879177035917,24.630127081007462,182404400,0.017459382293625758
2016-03-31,24.707202911376953,24.913493814859084,24.68226661030712,24.8726891157926,103553600,-0.0052025755993867495
2016-04-01,24.933889389038086,24.93615679665031,24.5281099027132,24.659591871817966,103496000,0.009174914638222731
2016-04-04,25.19005584716797,25.432616604933102,24.99736595616047,25.03137015631035,149424800,0.010273826683554033
2016-04-05,24.893085479736328,25.10164374846506,24.804675604866937,24.82507881496581,106314800,-0.011789190513645798
2016-04-06,25.15378761291504,25.158322429290177,24.75480851866221,24.988303135262203,105616400,0.010472873416633277
2016-04-07,24.60519027709961,25.03137131404998,24.509979895896688,24.924825622431,127207600,-0.021809730775247393
2016-04-08,24.632389068603516,24.88401596027356,24.52130858317575,24.689062150322712,94326800,0.0011054087043260719
2016-04-11,24.714004516601562,25.07444632946965,24.670934136976054,24.702670934395165,117630000,0.0033133387009576243
2016-04-12,25.035907745361328,25.04950873511771,24.632395573682633,24.786544736323343,108929200,0.013025134333997768
2016-04-13,25.398616790771484,25.46662347328959,25.1175186980733,25.1175186980733,133029200,0.01448755320155537
2016-04-14,25.412216186523438,25.477957186166464,25.237663809870032,25.30340480951306,101895600,0.0005354384399742784
2016-04-15,24.902158737182617,25.457556131325564,24.874956757233623,25.414484023705413,187756000,-0.020071348582785697
2016-04-18,24.36489486694336,24.698131173127415,24.24248078875262,24.684530185392465,243286000,-0.021574991787239872
2016-04-19,24.23568344116211,24.48277730789355,24.081532551894348,24.455573599366666,129539600,-0.005303180107563477
2016-04-20,24.285554885864258,24.503179370640357,24.04299410006453,24.17447610009353,122444000,0.002057769273279275
2016-04-21,24.02259063720703,24.240215104062983,23.920578033367182,24.240215104062983,126210000,-0.010828010720491665
2016-04-22,23.956851959228516,24.13820656390819,23.716558578124786,23.80496847228656,134732400,-0.0027365357455119144
2016-04-25,23.820833206176758,23.95004778003839,23.691618632315123,23.80269740259344,112126400,-0.005677655531838854
2016-04-26,23.655345916748047,23.870704682776815,23.55560246076426,23.55560246076426,224064800,-0.006947166289120399
2016-04-27,22.175048828125,22.376804910562402,21.689927267036683,21.76246876039029,458408400,-0.06257769782072786
2016-04-28,21.497241973876953,22.188652796904996,21.36575995904279,22.127446606289567,328970800,-0.030566194442303685
2016-04-29,21.25014305114746,21.472302342805527,20.97131239445713,21.30681614570532,274126000,-0.011494447661228424
2016-05-02,21.227476119995117,21.327221329078526,20.94637802929049,21.302285026807674,192640400,-0.001066671932409391
2016-05-03,21.576580047607422,21.70352722254671,21.236541489426717,21.354420761938123,227325200,0.016445851859113292
2016-05-04,21.352153778076172,21.739797503159874,21.26827698289035,21.58111181466173,164102000,-0.010401382843623352
2016-05-05,21.265483856201172,21.454784488368706,21.13776378633173,21.438819479635022,143562000,-0.004059071641006606
2016-05-06,21.146894454956055,21.313386499818005,20.948470641158863,21.2951420119271,174799600,-0.005576614294178661
2016-05-09,21.162860870361328,21.386371087311733,21.117245297474174,21.2107559168507,131745600,0.000755024121356529
2016-05-10,21.30653953552246,21.34075076977819,21.007765019137445,21.28601383900242,134747200,0.006789189138523
2016-05-11,21.098997116088867,21.340753519887194,21.087592789848767,21.320227820722074,114876400,-0.009740784940115543
2016-05-12,20.60407066345215,21.16056817020093,20.4056486842842,21.146884375790794,305258800,-0.02345734491139939
2016-05-13,20.64513397216797,20.907417848111816,20.526536968640507,20.526536968640507,177571200,0.0019929706797530145
2016-05-16,21.411447525024414,21.52776499729779,20.902846780476644,21.071619957855006,245039200,0.037118361832358504
2016-05-17,21.322505950927734,21.598473576008658,21.213032082163878,21.56426407955481,187667600,-0.004153926258032348
2016-05-18,21.566539764404297,21.7147872698688,21.413731573565634,21.475312136477342,168249600,0.011444893674232626
2016-05-19,21.484434127807617,21.58478660949253,21.340749043622374,21.58478660949253,121768400,-0.0038070843767062934
2016-05-20,21.717069625854492,21.764964655054165,21.557417788466694,21.58478712231889,128104000,0.010828095199666876
2016-05-23,21.9930362701416,22.166371896965245,21.819700643317958,21.865316197774433,152074400,0.012707361031737419
2016-05-24,22.328304290771484,22.371636894552335,22.08654619048236,22.173214878155196,140560800,0.015244280803785815
2016-05-25,22.72059440612793,22.74796200613963,22.3762042721811,22.503924379051572,152675200,0.017569185292704237
2016-05-26,22.900774002075195,22.973757175311228,22.497084465694552,22.734280213725686,225324800,0.00793023248980984
2016-05-27,22.8870849609375,22.914454299236763,22.636205450056355,22.679539800682896,145364800,-0.0005977545185352762
2016-05-31,22.775325775146484,22.898485165241038,22.538130106081663,22.7160264228664,169228800,-0.004883067720583889
2016-06-01,22.456024169921875,22.70234295366386,22.426375363381943,22.583744247393028,116693200,-0.014019628451288568
2016-06-02,22.28725242614746,22.314620021657646,22.038652413244066,22.25988309058161,160766400,-0.007515655598575255
2016-06-03,22.332866668701172,22.412691723878453,22.225672277439237,22.303217859651237,114019600,0.002046651677000577
2016-06-06,22.494800567626953,23.23831775252681,22.24848347488571,22.3488342385744,93170000,0.007250923104857199
2016-06-07,22.586023330688477,22.777605168887384,22.570058322509848,22.636199567837128,89638000,0.004055282143412553
2016-06-08,22.565502166748047,22.706906056125884,22.506202807300966,22.58374665114614,83392400,-0.0009085780015354317
2016-06-09,22.727432250976562,22.80497609058185,22.456025332246774,22.465148443974865,106405600,0.007176001802748688
2016-06-10,22.540416717529297,22.659013710439098,22.460591651142323,22.471994237737064,126851600,-0.008228625714602256
2016-06-13,22.20058250427246,22.606553129102913,22.145845576227288,22.508481857158543,152082000,-0.0150766606276872
2016-06-14,22.22795867919922,22.46059374008422,22.066027318023558,22.196028649674783,127727600,0.0012331286767583993
2016-06-15,22.15496253967285,22.444615589481238,22.129874425435744,22.310051909477203,117780800,-0.003283978550611466
2016-06-16,22.248485565185547,22.29409939477904,21.9109373100031,21.997604282253157,125307200,0.004221312735023686
2016-06-17,21.742158889770508,22.043214617747715,21.735316990961696,22.036372718938903,244032800,-0.02275780407307093
2016-06-20,21.68970489501953,22.02497191062359,21.67373988189819,21.894970592333845,137647600,-0.0024125476691119196
2016-06-21,21.874441146850586,21.97479189497669,21.59391111854967,21.65321047429848,142185600,0.008517232148855802
2016-06-22,21.792335510253906,22.097951929355492,21.74671995064911,21.9519856187315,116876400,-0.003753496422856051
2016-06-23,21.917776107788086,21.9611104578068,21.723914749374387,21.88128539729008,128960800,0.005756179619901491
2016-06-24,21.301977157592773,21.589349066436508,21.130922739956947,21.19022209195291,301245600,-0.028095868265416768
2016-06-27,20.99180030822754,21.222154099445902,20.868640907181753,21.2107497745126,181958400,-0.014560941788198112
2016-06-28,21.345314025878906,21.3612807785024,21.01460944838268,21.187945113442538,161779600,0.016840562146202
2016-06-29,21.53005027770996,21.564261510143265,21.354433429911598,21.431979006097457,146124000,0.008654651395949564
2016-06-30,21.803733825683594,21.84250573871391,21.50724057655986,21.539170592003103,143345600,0.012711700364999912
2016-07-01,21.869876861572266,22.00215935928205,21.742156789331357,21.778647492804982,104106000,0.0030335646370236447
2016-07-05,21.664615631103516,21.75812623165836,21.543737432381075,21.755845018459116,110820800,-0.00938556864165141
2016-07-06,21.78777503967285,21.817425591090963,21.523211730443737,21.57566745362745,123796400,0.005684818538507441
2016-07-07,21.88128089904785,22.009000969618565,21.808297752999522,21.82654223447001,100558400,0.004291666276374562
2016-07-08,22.0500545501709,22.097949577617026,21.906369467832516,22.006720208172048,115648400,0.007713152255651945
2016-07-11,22.11848258972168,22.271290821542625,22.061464436947663,22.066025123544975,95179600,0.0031033047739217334
2016-07-12,22.218830108642578,22.28269015200899,22.150409379345284,22.16181196420033,96670000,0.004536817501555435
2016-07-13,22.09339714050293,22.275854207455783,22.086553499693775,22.21655657422558,103568800,-0.005645345300644755
2016-07-14,22.531293869018555,22.576907696045488,22.196026846197096,22.211991859662117,155676000,0.01982025334224624
2016-07-15,22.529010772705078,22.647609497152324,22.465150724182323,22.560940796966456,120548000,-0.00010133001356904536
