Date,Close,High,Low,Open,Volume,Return,Target_Return,Target_Class,Ticker
2015-10-20,25.51839256286621,25.608112139769666,24.856713891813097,24.973348143906573,195871200,0.018258420980208134,-8.81232637418572e-05,0,AAPL
2015-10-21,25.516143798828125,25.92436613580862,25.50268475367488,25.569974845666728,167180800,-8.81232637418572e-05,0.015295480395592476,1,AAPL
2015-10-22,25.90642547607422,25.90642547607422,25.592407855324677,25.643997161174436,166616400,0.015295480395592476,0.03099548917174455,1,AAPL
2015-10-23,26.709407806396484,26.743052850607732,26.09258827046971,26.175577440098355,237467600,0.03099548917174455,-0.03191134281320662,0,AAPL
2015-10-26,25.857074737548828,26.49632373414479,25.776327315741124,26.485109860218078,265335200,-0.03191134281320662,-0.0063320663938638555,0,AAPL
2015-10-27,25.69334602355957,26.139698728385536,25.56773793375908,25.883999051348866,279537600,-0.0063320663938638555,0.04120427775426583,1,AAPL
2015-10-28,26.75202178955078,26.758752167028206,26.03202541268124,26.227165289335915,342205600,0.04120427775426583,0.01056448689711309,1,AAPL
2015-10-29,27.034643173217773,27.070531681932156,26.527729110805993,26.624177338903035,204909200,0.01056448689711309,-0.008545613184874012,0,AAPL
2015-10-30,26.80361557006836,27.189408469648065,26.792399983652906,27.1378191678985,197461200,-0.008545613184874012,0.014058821243915887,1,AAPL
2015-11-02,27.180442810058594,27.220816534999198,26.828294874677244,27.095210151298936,128813200,0.014058821243915887,0.011470430963946177,1,AAPL
2015-11-03,27.49221420288086,27.698568015313565,27.0727761984996,27.09296391453022,182076000,0.011470430963946177,-0.004650461591145905,0,AAPL
2015-11-04,27.364362716674805,27.772585108424046,27.27913007180702,27.61781890283362,179544400,-0.004650461591145905,-0.004609875911762096,0,AAPL
2015-11-05,27.238216400146484,27.636924307296095,27.07152584230477,27.447706558500503,158210800,-0.004609875911762096,0.0011576487657791734,1,AAPL
2015-11-06,27.26974868774414,27.43869228536737,27.170636279108386,27.281012281685616,132169200,0.0011576487657791734,-0.004047435295381541,0,AAPL
2015-11-09,27.15937614440918,27.43869578018609,27.042242657981237,27.247226688875976,135485600,-0.004047435295381541,-0.03151692126071903,0,AAPL
2015-11-10,26.303396224975586,26.596232538644294,26.143463127646314,26.332680887492543,236511600,-0.03151692126071903,-0.005651984274744559,0,AAPL
2015-11-11,26.15472984313965,26.44981753636232,25.951997118619467,26.213297456575184,180872000,-0.005651984274744559,-0.003359170620387375,0,AAPL
2015-11-12,26.066871643066406,26.314655247715674,26.05110364236827,26.18851124213056,130102400,-0.003359170620387375,-0.0292081072703948,0,AAPL
2015-11-13,25.30550765991211,26.033092468127528,25.289739653224288,25.949746307872562,183249600,-0.0292081072703948,0.016378749856603037,1,AAPL
2015-11-16,25.719980239868164,25.733495181340814,25.003659125896437,25.089256619529227,152426800,0.016378749856603037,-0.004291686037418585,0,AAPL
2015-11-17,25.60959815979004,25.915949363767915,25.526252030363505,25.8866647060483,110467600,-0.004291686037418585,0.031665165316693056,1,AAPL
2015-11-18,26.420530319213867,26.46558126467842,26.017317998547494,26.07588560251814,186698800,0.031665165316693056,0.012703683166441326,1,AAPL
2015-11-19,26.756168365478516,26.974669091548368,26.301147563701857,26.49937415837761,173183200,0.012703683166441326,0.004377550000577379,1,AAPL
2015-11-20,26.873294830322266,27.01295376704762,26.771927643562183,26.85076764309796,137148400,0.004377550000577379,-0.012992441238933283,0,AAPL
2015-11-23,26.524145126342773,26.970156985280802,26.43178846701266,26.86653673188203,129930000,-0.012992441238933283,0.009596735750747598,1,AAPL
2015-11-24,26.778690338134766,26.884561951850607,26.382237200649325,26.42954120960213,171212800,0.009596735750747598,-0.007150058127832204,0,AAPL
2015-11-25,26.587221145629883,26.857531976870792,26.562442609801547,26.853025851129228,85553200,-0.007150058127832204,-0.00186407397010524,0,AAPL
2015-11-27,26.537660598754883,26.67281685596777,26.49035659616365,26.64578526080855,52185600,-0.00186407397010524,0.004159522163454721,1,AAPL
2015-11-30,26.64804458618164,26.89808131477239,26.52415189414709,26.5782133785878,156721200,0.004159522163454721,-0.00811523664668512,0,AAPL
2015-12-01,26.43178939819336,26.762919139912682,26.323666453091068,26.749404201420703,139409600,-0.00811523664668512,-0.009033350724173328,0,AAPL
2015-12-02,26.193021774291992,26.605244669983524,26.14797082421379,26.431794903156916,133546400,-0.009033350724173328,-0.009288058484111628,0,AAPL
2015-12-03,25.949739456176758,26.307900825780568,25.72898742083399,26.253839348351395,166278000,-0.009288058484111628,0.03324670674025554,1,AAPL
2015-12-04,26.812482833862305,26.86203991202769,25.92947111671946,25.970017660801716,231108000,0.03324670674025554,-0.006301065846660903,0,AAPL
2015-12-07,26.643535614013672,26.999443928947482,26.537664000962682,26.80121736144958,128336800,-0.006301065846660903,-0.0004228683661674504,0,AAPL
2015-12-08,26.63226890563965,26.715613312092575,26.32366465534384,26.472334124352074,137238000,-0.0004228683661674504,-0.022075446793982878,0,AAPL
2015-12-09,26.044349670410156,26.51063400347499,25.9227100550128,26.499370407785392,185445600,-0.022075446793982878,0.004756809723216904,1,AAPL
2015-12-10,26.168237686157227,26.341687416196915,26.019568207563573,26.138954746675367,116850800,0.004756809723216904,-0.025737893697767134,0,AAPL
2015-12-11,25.494722366333008,25.99254276690341,25.42038675014256,25.947491815712386,187544800,-0.025737893697767134,-0.006184979146119485,0,AAPL
2015-12-14,25.337038040161133,25.38208898374484,24.73109305303525,25.269459906202233,257274800,-0.006184979146119485,-0.017692011498124938,0,AAPL
2015-12-15,24.888774871826172,25.409122416293304,24.85723886532313,25.215400251441203,213292400,-0.017692011498124938,0.007692993869361731,1,AAPL
2015-12-16,25.080244064331055,25.226662219957333,24.508089819376277,25.01942511402226,224954000,0.007692993869361731,-0.021196612344517085,0,AAPL
2015-12-17,24.548627853393555,25.285221064990075,24.548627853393555,25.23341094716597,179091200,-0.021196612344517085,-0.02706884887834249,0,AAPL
2015-12-18,23.884124755859375,24.670275329617848,23.83456768085976,24.532869419732833,385813200,-0.02706884887834249,0.012260504577485065,1,AAPL
2015-12-21,24.176956176757812,24.185966708438013,23.78050137574492,24.165692582511763,190362400,0.012260504577485065,-0.0009318626334128277,0,AAPL
2015-12-22,24.15442657470703,24.264802561386688,23.978723814875686,24.19272003885956,131157600,-0.0009318626334128277,0.012869914392718229,1,AAPL
2015-12-23,24.46529197692871,24.51935346093538,24.147677106399406,24.163445110842336,130629600,0.012869914392718229,-0.0053402005900274885,0,AAPL
2015-12-24,24.33464241027832,24.553143133318848,24.316621342307553,24.553143133318848,54281600,-0.0053402005900274885,-0.01120057662579077,0,AAPL
2015-12-28,24.06208038330078,24.25805563214703,23.917915275615144,24.235528437721936,106816800,-0.01120057662579077,0.017974136496013537,1,AAPL
2015-12-29,24.49457550048828,24.650004204080133,24.071090715043937,24.093616190696064,123724800,0.017974136496013537,-0.013058809494812862,0,AAPL
2015-12-30,24.174705505371094,24.485561145461162,24.143169500662683,24.45853126633016,100855200,-0.013058809494812862,-0.019194906816106805,0,AAPL
2015-12-31,23.710674285888672,24.10938047094601,23.611560146030712,24.104876063944907,163649200,-0.019194906816106805,0.0008548636650524966,1,AAPL
2016-01-04,23.73094367980957,23.735449804821453,22.976329287135002,23.11373688408393,270597600,0.0008548636650524966,-0.02505921748447515,0,AAPL
2016-01-05,23.13626480102539,23.843575267401853,23.068688385946427,23.821049795708866,223164000,-0.02505921748447515,-0.01956980283536791,0,AAPL
2016-01-06,22.68349266052246,23.059675038056618,22.496529721573108,22.651956660286036,273829600,-0.01956980283536791,-0.04220443780432048,0,AAPL
2016-01-07,21.72614860534668,22.555098693762698,21.72164419837296,22.2284750527924,324377600,-0.04220443780432048,0.005287795132879136,1,AAPL
2016-01-08,21.841032028198242,22.325337438994353,21.7959810814847,22.199193413329677,283192000,0.005287795132879136,0.016192310342397542,1,AAPL
2016-01-11,22.19468879699707,22.314075360632692,21.926631005645223,22.293802948807883,198957600,0.016192310342397542,0.014513240296039731,1,AAPL
2016-01-12,22.51680564880371,22.6812448631054,22.26451588888082,22.64970885793796,196616800,0.014513240296039731,-0.025710166737948237,0,AAPL
2016-01-13,21.937894821166992,22.793876624144982,21.91762240914001,22.597901381632845,249758400,-0.025710166737948237,0.021870450430476973,1,AAPL
2016-01-14,22.417686462402344,22.63393576142978,21.566211077345198,22.066284359003014,252680400,0.021870450430476973,-0.024015163710283116,0,AAPL
2016-01-15,21.879322052001953,22.00997218287025,21.480615908897953,21.66983191753492,319335600,-0.024015163710283116,-0.0048388702497221825,0,AAPL
2016-01-19,21.77345085144043,22.22171403207015,21.512150605552584,22.167652564107623,212350800,-0.0048388702497221825,0.0013449188077430119,1,AAPL
2016-01-20,21.802734375,22.11809609733299,21.043613866354963,21.422047589437927,289337600,0.0013449188077430119,-0.005062325735689321,0,AAPL
2016-01-21,21.69236183166504,22.04826842385823,21.386010591829923,21.863556798538532,208646000,-0.005062325735689321,0.05316693990043997,1,AAPL
2016-01-22,22.845678329467773,22.85468886058117,22.15864208825636,22.21720796261881,263202000,0.05316693990043997,-0.019522671895265464,0,AAPL
2016-01-25,22.399669647216797,22.870458327659843,22.34785951963661,22.868205265091177,207178000,-0.019522671895265464,0.0055309668577960824,1,AAPL
2016-01-26,22.523561477661133,22.724041089583306,22.091066250947,22.510046538883586,300308000,0.0055309668577960824,-0.0657065774408021,0,AAPL
2016-01-27,21.043615341186523,21.76669377517496,21.02559427725693,21.633792295506485,533478800,-0.0657065774408021,0.007171903345579933,1,AAPL
2016-01-28,21.194538116455078,21.29139918790636,20.81159995597322,21.1269617038553,222715200,0.007171903345579933,0.03454135612518394,1,AAPL
2016-01-29,21.926626205444336,21.926626205444336,21.253104857792184,21.352218987904827,257666000,0.03454135612518394,-0.009348490200869586,0,AAPL
2016-02-01,21.72164535522461,21.784717367715892,21.48962971559591,21.730655888235283,163774000,-0.009348490200869586,-0.020221983811946176,0,AAPL
2016-02-02,21.282390594482422,21.63379275566783,21.237337933700136,21.49413208511767,149428800,-0.020221983811946176,0.019792613474943987,1,AAPL
2016-02-03,21.703624725341797,21.81400074941957,21.192289426440556,21.39952653410023,183857200,0.019792613474943987,0.008034836254663169,1,AAPL
2016-02-04,21.878009796142578,22.043341274884668,21.558673279542926,21.710414757132185,185886800,0.008034836254663169,-0.026708274130111453,0,AAPL
2016-02-05,21.293685913085938,21.950479402177063,21.21894869617274,21.859886898869963,185672400,-0.026708274130111453,0.010530163675749993,1,AAPL
2016-02-08,21.517911911010742,21.674182274657653,21.07174506774626,21.092127482518418,216085600,0.010530163675749993,-0.0002106973817415092,0,AAPL
2016-02-09,21.513378143310547,21.72853561437277,21.27330941163505,21.354842514451022,177324800,-0.0002106973817415092,-0.007579434226132609,0,AAPL
2016-02-10,21.350318908691406,21.821398828125623,21.311817633098723,21.72401213062633,169374400,-0.007579434226132609,-0.006046785535741672,0,AAPL
2016-02-11,21.22121810913086,21.452229142675453,20.96982466387226,21.241602248753622,200298800,-0.006046785535741672,0.003095084230403833,1,AAPL
2016-02-12,21.28689956665039,21.402405093828406,21.06494966663968,21.332196698832412,161405600,0.003095084230403833,0.02819407361663928,1,AAPL
2016-02-16,21.88706398010254,21.934624652977586,21.42730908106888,21.520165139184492,196231600,0.02819407361663928,0.015315040141175018,1,AAPL
2016-02-17,22.222265243530273,22.24264765726417,21.77609842299308,21.893867511909757,179452800,0.015315040141175018,-0.018956529157872937,0,AAPL
2016-02-18,21.801008224487305,22.396651175658235,21.762505235441324,22.38532646219024,156084000,-0.018956529157872937,-0.0022853004376988117,0,AAPL
2016-02-19,21.75118637084961,21.914252599394604,21.69683153730428,21.742126943940555,141496800,-0.0022853004376988117,0.008746229136278538,1,AAPL
2016-02-22,21.94142723083496,21.945957807847254,21.724006187783868,21.812333432526223,137123200,0.008746229136278538,-0.022605131407685608,0,AAPL
2016-02-23,21.445438385009766,21.855367523451385,21.41373125429655,21.832719819786092,127770400,-0.022605131407685608,0.014890622973844803,1,AAPL
2016-02-24,21.764774322509766,21.828188582017955,21.135158848951324,21.2846367988569,145022800,0.014890622973844803,0.006867753161201362,1,AAPL
2016-02-25,21.914249420166016,21.914249420166016,21.572263447576336,21.753448503653868,110330800,0.006867753161201362,0.00155030150457236,1,AAPL
2016-02-26,21.948223114013672,22.199614845314983,21.873484144430357,22.013900929565107,115964400,0.00155030150457236,-0.002270058980515688,0,AAPL
2016-02-29,21.898399353027344,22.24717951851221,21.889339925986423,21.93690062201949,140865200,-0.002270058980515688,0.03971424958026559,1,AAPL
2016-03-01,22.768077850341797,22.822432670918456,22.063723559374896,22.115814819696116,201628400,0.03971424958026559,0.0021885678430899613,1,AAPL
2016-03-02,22.817907333374023,22.84961446091474,22.566513873652035,22.763552504434063,132678400,0.0021885678430899613,0.007444022918703386,1,AAPL
2016-03-03,22.987764358520508,23.035325042947726,22.74995920847582,22.779402771151197,147822800,0.007444022918703386,0.014877023788750998,1,AAPL
2016-03-04,23.329753875732422,23.49734894099103,22.958326040343685,23.18480651206408,184220400,0.014877023788750998,-0.011067071849673482,0,AAPL
2016-03-07,23.071561813354492,23.288982816800157,22.865463794559258,23.189330875588524,143315600,-0.011067071849673482,-0.008245603577933913,0,AAPL
2016-03-08,22.881322860717773,23.046654373151963,22.738640778851057,22.824702740117004,126247600,-0.008245603577933913,0.0008907670074105312,1,AAPL
2016-03-09,22.901704788208008,23.005885592690777,22.70919501445261,22.944734900725788,108806800,0.0008907670074105312,0.0004945411831294155,1,AAPL
2016-03-10,22.91303062438965,23.155364678153827,22.682021286222742,22.967387185765745,134054400,0.0004945411831294155,0.010773887380757463,1,AAPL
2016-03-11,23.159893035888672,23.16442188494813,22.987767397179063,23.15536245892038,109632800,0.010773887380757463,0.0025425667661578277,1,AAPL
2016-03-14,23.218778610229492,23.307107589239525,23.051183534795303,23.080627103768308,100304400,0.0025425667661578277,0.020093685152793528,1,AAPL
2016-03-15,23.68532943725586,23.82121738210756,23.519997923615165,23.54491091509402,160270800,0.020093685152793528,0.013291341377720256,1,AAPL
2016-03-16,24.000139236450195,24.07714177825694,23.6875950357051,23.69212561340498,153214000,0.013291341377720256,-0.0016042298389452592,0,AAPL
2016-03-17,23.961637496948242,24.113379016653425,23.771392979183542,23.898221505753956,137682800,-0.0016042298389452592,0.0011338237601350443,1,AAPL
2016-03-18,23.988805770874023,24.12016482971511,23.823476031219283,24.08392713296923,176820800,0.0011338237601350443,-9.406026519909183e-05,0,AAPL
2016-03-21,23.986549377441406,24.380624943797773,23.81215843358732,23.991078226933524,142010800,-9.406026519909183e-05,0.007647747350876921,1,AAPL
2016-03-22,24.169992446899414,24.299086226519456,23.828006504151766,23.837065928955983,129777600,0.007647747350876921,-0.005528314035067927,0,AAPL
2016-03-23,24.036373138427734,24.24926534626152,23.98428359475072,24.11564269013365,102814000,-0.005528314035067927,-0.004334318204866516,0,AAPL
2016-03-24,23.932191848754883,24.06355094153387,23.755537351249522,23.88689644402851,104532000,-0.004334318204866516,-0.004542708223665537,0,AAPL
2016-03-28,23.823474884033203,24.04995529406365,23.79403132486787,24.006923463227174,77645600,-0.004542708223665537,0.02367161175953103,1,AAPL
2016-03-29,24.387414932250977,24.41232791999096,23.75326898090197,23.755534269217073,124760400,0.02367161175953103,0.017458743445678104,1,AAPL
