Date,Close,High,Low,Open,Volume,Return,Target_Return,Target_Class
2017-06-21,33.874351501464844,33.92079891376589,33.58175193854454,33.79307561681812,85063200,0.005930714608403331,-0.0016450528257002661,0
2017-06-22,33.818626403808594,34.06710309612845,33.70019044179757,33.85113747224597,76425200,-0.0016450528257002661,0.004463331960949057,1
2017-06-23,33.96957015991211,34.17392747367492,33.6978697550815,33.70251520587812,141757600,0.004463331960949057,-0.0031450033402886657,0
2017-06-26,33.862735748291016,34.43400194224442,33.760557133193196,34.17623445177102,102769600,-0.0031450033402886657,-0.01433257259590126,0
2017-06-27,33.37739562988281,33.94169910603165,33.3518509697536,33.67464065132807,99047600,-0.01433257259590126,0.014610584793690817,1
2017-06-28,33.86505889892578,33.9300810139464,33.2450243099109,33.5538811279786,88329600,0.014610584793690817,-0.014743078079671346,0
2017-06-29,33.36578369140625,33.702509722280126,33.04067305735441,33.604976532064576,125997600,-0.014743078079671346,0.0023667373985896134,1
2017-06-30,33.44475173950195,33.663041889166735,33.389016953382914,33.54460591159392,92096400,0.0023667373985896134,-0.0036109009561735572,0
2017-07-03,33.3239860534668,33.741987980943975,33.23109831111197,33.64445478843934,57111200,-0.0036109009561735572,0.00411141292558348,1
2017-07-05,33.460994720458984,33.62355003161704,33.142850501232495,33.36810698363725,86278400,0.00411141292558348,-0.009438643969018612,0
2017-07-06,33.14516830444336,33.323980901443484,33.07085883073609,33.21251491916274,96515200,-0.009438643969018612,0.010159047151122147,1
2017-07-07,33.48189163208008,33.614260368579465,33.1846466425205,33.1846466425205,76806800,0.010159047151122147,0.006103968325673836,1
2017-07-10,33.68626403808594,33.8929423431874,33.29380664511497,33.4656529214965,84362400,0.006103968325673836,0.003239511646478732,1
2017-07-11,33.79539108276367,33.86970409562724,33.52833622259411,33.60961209404422,79127200,0.003239511646478732,0.001443235828188394,1
2017-07-12,33.84416580200195,33.94634089873578,33.63052116502008,33.874352368642334,99538000,0.001443235828188394,0.013928806718180642,1
2017-07-13,34.315574645996094,34.48277539662131,33.77449493125614,33.78842773656827,100797600,0.013928806718180642,0.00859462525215049,1
2017-07-14,34.610504150390625,34.67785078484999,34.21340492186684,34.36202745628382,80528400,0.00859462525215049,0.0034890580072426403,1
2017-07-17,34.73126220703125,35.04244009501903,34.50136376510992,34.55941949988858,95174000,0.0034890580072426403,0.003476597303865958,1
2017-07-18,34.85200881958008,34.86362067178961,34.52457372184604,34.647651559699575,71475200,0.003476597303865958,0.006263623622177361,1
2017-07-19,35.070308685302734,35.16319644205737,34.82182844365087,34.94490631589912,83692000,0.006263623622177361,-0.004502760709203302,0
2017-07-20,34.91239547729492,35.23750971496516,34.877563454142056,35.18177493447977,68974800,-0.004502760709203302,-0.0004655774783314248,0
2017-07-21,34.896141052246094,34.93561852555064,34.57335131787063,34.83111891463383,105010400,-0.0004655774783314248,0.012111527409717882,1
2017-07-24,35.31878662109375,35.4000660686827,34.810217807955894,34.968131252101045,85972800,0.012111527409717882,0.0042737525986626945,1
2017-07-25,35.469730377197266,35.725173465298916,35.251440263595825,35.251440263595825,75415600,0.0042737525986626945,0.0047140423332445724,1
2017-07-26,35.63693618774414,35.74607771648847,35.544044879798534,35.61139152098924,63124000,0.0047140423332445724,-0.018897648246752885,0
2017-07-27,34.96348190307617,35.760008352946,34.206436467421675,35.704273577089516,129905200,-0.018897648246752885,-0.007040557780634615,0
2017-07-28,34.71731948852539,34.88684119353029,34.64533096489755,34.80788626719265,68854800,-0.007040557780634615,-0.005150458683539916,0
2017-07-31,34.538509368896484,34.9100674095341,34.39917776123744,34.81020972444371,79383600,-0.005150458683539916,0.008875352424651872,1
2017-08-01,34.84505081176758,34.88452828403903,34.464205354244626,34.62443974039623,141474400,0.008875352424651872,0.04725105181817213,1
2017-08-02,36.49151611328125,37.097618185944185,36.263938602645254,36.98847311030993,279747200,0.04725105181817213,-0.009991394551053134,0
2017-08-03,36.126914978027344,36.50776035775641,35.999191685920664,36.47060384669994,108389200,-0.009991394551053134,0.005271130613168085,1
2017-08-04,36.317344665527344,36.551888554255555,36.154789319703795,36.2430351689112,82239600,0.005271130613168085,0.015474076963783112,1
2017-08-07,36.87932205200195,36.904866715420106,36.38236513559111,36.47293193435718,87481200,0.015474076963783112,0.007996840611302014,1
2017-08-08,37.17424011230469,37.580630163856476,36.75391725450724,36.83055123229838,144823600,0.007996840611302014,0.006121906158273571,1
2017-08-09,37.401817321777344,37.45058568678089,36.94898340434453,36.983815419747046,104526000,0.006121906158273571,-0.03185178642568198,0
2017-08-10,36.21050262451172,37.301571894907305,36.04963902653811,37.278256989530945,163217200,-0.03185178642568198,0.013906754122207321,1
2017-08-11,36.714073181152344,36.968192857393895,36.385355764156465,36.50891694333438,105028400,0.013906754122207321,0.015049602187113598,1
2017-08-14,37.266605377197266,37.35053406139659,37.0101556317673,37.14304419731428,88490800,0.015049602187113598,0.01094755086308341,1
2017-08-15,37.674583435058594,37.81446217445321,37.33420507689132,37.455436163583656,117862000,0.01094755086308341,-0.004022006110468324,0
2017-08-16,37.52305603027344,37.886745852628806,37.33654742570881,37.75386082862469,110686400,-0.004022006110468324,-0.019198706361770568,0
2017-08-17,36.80266189575195,37.46709753887228,36.797998203410614,37.42280135501694,111762400,-0.019198706361770568,-0.0022803605913472857,0
2017-08-18,36.7187385559082,37.185008251856246,36.5368936590769,36.80266724347307,109712400,-0.0022803605913472857,-0.0018410286655466956,0
2017-08-21,36.65113830566406,36.809668326289646,36.161553604591084,36.71874585978823,105474000,-0.0018410286655466956,0.016347317554889385,1
2017-08-22,37.25028610229492,37.301576053957554,36.83997004634937,36.88892637280111,86418400,0.016347317554889385,0.001251723129043647,1
2017-08-23,37.296913146972656,37.41115050669359,37.04046694061006,37.084763132284614,77596400,0.001251723129043647,-0.004438199960274725,0
2017-08-24,37.13138198852539,37.47409044200262,36.963524641624105,37.40181566310647,79275600,-0.004438199960274725,0.003704217759842088,1
2017-08-25,37.268924713134766,37.43211834170887,37.13137605171904,37.219964845885386,101920400,0.003704217759842088,0.010071725952102595,1
2017-08-28,37.644287109375,37.76784830380516,37.28525742350356,37.334217310615394,103864000,0.010071725952102595,0.008917916739628051,1
2017-08-29,37.97999572753906,38.028952049357265,37.301572523502614,37.324887429271875,118067600,0.008917916739628051,0.002700721598581257,1
2017-08-30,38.08256912231445,38.2084603428615,37.91004809818634,38.18747906566275,109078400,0.002700721598581257,0.003979418452172867,1
2017-08-31,38.23411560058594,38.355346719281485,38.11288448189038,38.15018691185141,107140400,0.003979418452172867,0.00030500325057447597,1
2017-09-01,38.24577713012695,38.45326702753161,38.14786090906187,38.420628287176584,66364400,0.00030500325057447597,-0.012008696275776165,0
2017-09-05,37.786495208740234,38.29239738351499,37.43212925668109,38.17582996377826,117874000,-0.012008696275776165,-0.0010486090408533544,0
2017-09-06,37.74687194824219,37.99865806335935,37.42281458438288,37.93338057692411,86606800,-0.0010486090408533544,-0.004014808921896429,0
2017-09-07,37.5953254699707,37.8238001893692,37.38550552322698,37.78882782667486,87714000,-0.004014808921896429,-0.016309249690702243,0
2017-09-08,36.982173919677734,37.5696710457614,36.95885901707796,37.50206351998956,114446000,-0.016309249690702243,0.0180926500220997,1
2017-09-11,37.65127944946289,37.77950433243373,37.2759321869604,37.41814459219067,126323200,0.0180926500220997,-0.0039628950471106705,0
2017-09-12,37.502071380615234,38.22479082443765,37.014820407399995,37.9100573601444,286856000,-0.0039628950471106705,-0.007522167507226896,0
2017-09-13,37.219974517822266,37.29224930394388,36.81432218671921,37.27126446546717,179629600,-0.007522167507226896,-0.008581229893267373,0
2017-09-14,36.90058135986328,37.16169123643117,36.85628517208367,37.06610865777309,95042800,-0.008581229893267373,0.010108891867545156,1
2017-09-15,37.27360534667969,37.52772150934581,36.83531063870075,36.94488431569548,196458400,0.010108891867545156,-0.0075684788086277655,0
2017-09-18,36.99150085449219,37.4181379949622,36.835300954542234,37.32721555895089,113077600,-0.0075684788086277655,0.00037836054078033143,1
2017-09-19,37.005496978759766,37.2479592360703,36.937889431587216,37.18734189306476,83242400,0.00037836054078033143,-0.016758259061730008,0
2017-09-20,36.38534927368164,36.89591148810429,35.863126050647985,36.811982819355215,211805600,-0.016758259061730008,-0.017171791619824295,0
2017-09-21,35.76054763793945,36.322403372403244,35.61134150486139,36.322403372403244,150046800,-0.017171791619824295,-0.00977874561319203,0
2017-09-22,35.41085433959961,35.49944672624575,35.10078454369383,35.32925571428282,186581600,-0.00977874561319203,-0.008822176807006255,0
2017-09-25,35.098453521728516,35.396865854855974,34.774396211971876,34.967898570654704,177549200,-0.008822176807006255,0.017203521109845354,1
2017-09-26,35.7022705078125,35.88411540480355,35.36422568942429,35.38520697199507,146640000,0.017203521109845354,0.007117430497857846,1
2017-09-27,35.95637893676758,36.070616268553735,35.79551535680401,35.856132681053886,102016800,0.007117430497857846,-0.006159192229710286,0
2017-09-28,35.73491668701172,35.968051583747105,35.599698020022444,35.87712911631455,88022000,-0.006159192229710286,0.0054800039369347076,1
2017-09-29,35.93074417114258,35.933077796494764,35.43649939685604,35.71859414808069,105199200,0.0054800039369347076,-0.0020116723284321347,0
2017-10-02,35.858463287353516,36.007669418176675,35.604347207215675,35.9633732366682,74795200,-0.0020116723284321347,0.0043559199117539915,1
2017-10-03,36.0146598815918,36.15687223993574,35.88177490658272,35.905086250211006,64921200,0.0043559199117539915,-0.006473342359893719,0
2017-10-04,35.781524658203125,35.87011701201535,35.54372974642461,35.816497009244245,80655200,-0.006473342359893719,0.012444679651578916,1
2017-10-05,36.22681427001953,36.23847172079551,35.91441451040859,35.94471961360071,85135200,0.012444679651578916,-0.0005790467830628643,0
2017-10-06,36.20583724975586,36.25013343349978,36.03331620710981,36.12890233441458,69630400,-0.0005790467830628643,0.0034771365261274667,1
2017-10-09,36.331729888916016,36.539219738671264,36.25013483544445,36.3247361288286,65051600,0.0034771365261274667,0.00038502143761975915,1
2017-10-10,36.34571838378906,36.83530294716818,36.15921336664957,36.38302081015903,62468000,0.00038502143761975915,0.004169477735286975,1
2017-10-11,36.49726104736328,36.59750732414715,36.31075245809779,36.362042409079685,67622400,0.004169477735286975,-0.0035135475814154216,0
2017-10-12,36.36902618408203,36.688419698755474,36.30607879655033,36.45062478115478,64500400,-0.0035135475814154216,0.006346706004097813,1
2017-10-13,36.599849700927734,36.667457257557835,36.464631030311224,36.5392323494425,65576800,0.006346706004097813,0.018408699796788275,1
2017-10-16,37.27360534667969,37.30158039362101,36.753712008647334,36.81199572801237,96486000,0.018408699796788275,0.003690186072083046,1
2017-10-17,37.41115188598633,37.504404408582516,37.122063374168995,37.25028826075554,75989200,0.003690186072083046,-0.004424647467464626,0
2017-10-18,37.24562072753906,37.467101671243675,37.20832185675938,37.39949057557953,65496800,-0.004424647467464626,-0.02366066362438235,0
2017-10-19,36.36436462402344,36.620814323552636,36.140557211120395,36.54387941369388,170336800,-0.02366066362438235,0.0017311989258028682,1
2017-10-20,36.42731857299805,36.77702083129883,36.359711034962906,36.511247257284445,95896400,0.0017311989258028682,-0.0005119799003121539,0
2017-10-23,36.408668518066406,36.76303448048517,36.25246859793545,36.576525891982904,87937200,-0.0005119799003121539,0.005954959151595496,1
2017-10-24,36.62548065185547,36.70008194240806,36.41565718513173,36.43663846459762,71028800,0.005954959151595496,-0.004391765569749406,0
2017-10-25,36.464630126953125,36.73040376748244,36.19885648642381,36.581197575559955,84828400,-0.004391765569749406,0.0063933572856695875,1
2017-10-26,36.69776153564453,36.79567775628352,36.550885426008115,36.655795408310176,68002000,0.0063933572856695875,0.035829884477268426,1
2017-10-27,38.012638092041016,38.1408629713092,36.998500069249204,37.13604877730256,177816800,0.035829884477268426,0.02250836320101235,1
2017-10-30,38.86824035644531,39.18297380971977,38.16883584459568,38.20846834005119,178803200,0.02250836320101235,0.013915589598114675,1
2017-10-31,39.409114837646484,39.551327243344396,38.919533770178326,39.14334124177645,144187200,0.013915589598114675,-0.012718976139747484,0
2017-11-01,38.90787124633789,39.618933182180236,38.609458951518015,39.60261203671337,134551200,-0.012718976139747484,0.007310383436778256,1
2017-11-02,39.19230270385742,39.28322515985603,38.53253060218308,38.840270334705004,165573600,0.007310383436778256,0.026113811069408355,1
2017-11-03,40.215763092041016,40.62607916236106,39.894035848950885,40.56546537979789,237594400,0.026113811069408355,0.010144824844547928,1
2017-11-06,40.62374496459961,40.796266023002474,40.033914117133875,40.18545033681438,140105200,0.010144824844547928,0.003213741109602708,1
2017-11-07,40.75429916381836,40.85687905844864,40.47220801094028,40.544479239242015,97446000,0.003213741109602708,0.008180469031903836,1
2017-11-08,41.08768844604492,41.08768844604492,40.64240001575944,40.71933494539167,97638000,0.008180469031903836,-0.0020429136271085113,0
2017-11-09,41.00374984741211,41.05503978810688,40.36495921343929,40.82423505498039,117930400,-0.0020429136271085113,-0.00330955195640259,0
2017-11-10,40.868045806884766,41.03416813590348,40.77445807541765,40.97099445358447,100582000,-0.00330955195640259,-0.004007257138851417,0
2017-11-13,40.70427703857422,40.82828242450991,40.57091073475048,40.594309459326475,67928400,-0.004007257138851417,-0.015118015456241363,0
2017-11-14,40.08890914916992,40.589610928932494,40.0514726345736,40.48666229886388,99130000,-0.015118015456241363,-0.013189848347146316,0
2017-11-15,39.560142517089844,39.850270228825735,39.3963621839097,39.76837827716392,116632400,-0.013189848347146316,0.011946921513754427,1
2017-11-16,40.03276443481445,40.212920996486766,39.84558540164261,40.051479125002835,94550000,0.011946921513754427,-0.005552416829285978,0
2017-11-17,39.81048583984375,40.100613508945926,39.691160951092115,40.018721569317975,87598000,-0.005552416829285978,-0.0009991299415106347,0
2017-11-20,39.77070999145508,39.90641469316812,39.67244180817521,39.843241014580016,65049600,-0.0009991299415106347,0.018590586124437536,1
2017-11-21,40.51007080078125,40.641095063383005,39.95789457257142,39.95789457257142,100525200,0.018590586124437536,0.010511822056689768,1
